id,outliers
121,1.6495948495948494
122,0.8728160728160727
123,1.4441946941946942
124,0.17944832944832947
125,0.7464590964590965
126,0.1946275946275946
127,0.022222222222222216
128,0.7166888666888666
129,1.024014874014874
130,0.45274725274725275
131,1.0587357087357088
132,0.09389499389499388
133,1.2503774003774002
134,1.6162726162726162
135,1.1012820512820514
136,0.47313797313797296
137,0.1637362637362637
138,0.17737262737262738
139,1.0353313353313354
140,0.193040293040293
141,1.218087468087468
142,0.21343101343101342
143,0.022222222222222216
144,0.19676434676434673
145,0.16691086691086696
146,0.35122100122100114
147,0.3274114774114774
148,0.18119658119658122
149,0.11452991452991455
150,0.14175824175824173
151,0.20236430236430233
152,0.11428571428571428
153,1.2227716727716726
154,0.6028527028527028
155,1.2275335775335774
156,0.20201465201465196
157,0.2913530913530913
158,0.40507270507270504
159,0.22881562881562886
160,0.2372405372405372
161,0.5954212454212454
162,0.9081862581862583
163,0.7578421578421578
164,1.2115329115329114
165,0.0
166,0.2530136530136529
167,1.0324619824619825
168,0.0
169,0.2298978798978799
170,0.9622766122766122
171,1.3691808191808186
172,0.2417582417582417
173,1.2629426129426131
174,0.5797313797313798
175,2.3705738705738706
176,0.022222222222222216
177,1.0247252747252746
178,0.627944277944278
179,0.3191697191697192
180,1.0980685980685978
181,2.1233266733266736
182,0.20643245643245645
183,0.3142857142857143
184,2.06012321012321
185,0.9835886335886336
186,1.3208791208791208
187,0.21343101343101348
188,1.4275335775335776
189,0.022222222222222223
190,1.1283882783882784
191,0.5574092574092574
192,1.000777000777001
193,0.1915140415140415
194,1.8860361860361856
195,1.4570818070818072
196,1.413214563214563
197,0.0735042735042735
198,1.3193806193806192
199,0.0
200,1.2417637917637918
201,0.0700854700854701
202,0.0
203,1.6645354645354642
204,1.184981684981685
205,1.0311410811410813
206,0.6197191697191696
207,0.34749694749694743
208,0.0
209,0.9416194916194915
210,0.2199245199245199
211,1.0985403485403487
212,0.474969474969475
213,0.6884004884004883
214,0.9643301143301143
215,1.0567432567432566
216,0.35547785547785543
217,0.022222222222222216
218,0.19890109890109886
219,0.022222222222222216
220,0.5614774114774116
221,0.19120879120879122
222,1.0996281496281497
223,0.08888888888888886
224,0.3107448107448107
225,0.3258852258852259
226,1.236702186702187
227,0.25578310578310576
228,0.11794871794871793
229,0.36874236874236876
230,0.2832722832722834
231,0.23174603174603178
232,0.9791708291708293
233,1.4745698745698743
234,0.3366910866910866
235,0.2473970473970474
236,1.3226329226329225
237,0.07008547008547007
238,1.526445776445776
239,0.023809523809523798
240,0.20360195360195354
241,0.32313797313797327
242,0.1677045177045177
243,0.42716727716727715
244,1.2781662781662781
245,0.3457098457098456
246,0.18675213675213667
247,0.18962148962148964
248,0.2544566544566544
249,1.3381784881784882
250,0.17330447330447327
251,1.6534465534465532
252,0.2581807081807082
253,2.2800643800643803
254,0.30150960150960143
255,1.9379287379287373
256,0.9466477966477966
257,0.5421245421245421
258,1.0081696081696083
259,0.12271062271062279
260,1.4998168498168496
261,1.1048507048507048
262,0.37557997557997563
263,0.295016095016095
264,0.8883616383616383
265,1.4227106227106223
266,1.3559829059829056
267,0.2678876678876679
268,0.344078144078144
269,0.12236652236652239
270,1.3028582528582529
271,0.33351648351648344
272,0.3135753135753136
273,0.0
274,1.3594627594627593
275,1.137118437118437
276,0.686025086025086
277,0.04786324786324786
278,0.4154456654456655
279,0.022222222222222216
280,1.4247918747918746
281,0.1383394383394383
282,0.2678876678876679
283,0.8159174159174162
284,1.0708846708846707
285,0.44108669108669113
286,0.5470529470529469
287,0.5541347541347541
288,0.2755189255189255
289,0.022222222222222216
290,1.1013431013431012
291,0.04761904761904761
292,1.2465201465201463
293,1.977960927960928
294,1.5245976245976245
295,0.37352647352647345
296,1.142857142857143
297,1.2764402264402266
298,0.3834165834165834
299,0.6945054945054946
300,0.16715506715506714
301,0.33296703296703306
302,0.5867576867576868
303,0.11428571428571427
304,0.07350427350427352
305,0.052525252525252565
306,0.6953601953601954
307,0.7098901098901097
308,0.022222222222222216
309,0.6934731934731936
310,1.0832944832944833
311,1.178921078921079
312,0.6542735042735042
313,0.04761904761904767
314,0.7634143634143635
315,0.17087912087912083
316,0.0957264957264957
317,0.2612942612942613
318,0.3422466422466422
319,0.21184371184371184
320,0.19334554334554335
321,0.12350427350427347
322,1.256110556110556
323,0.09365079365079361
324,0.06984126984126984
325,0.1320346320346321
326,0.1514263514263514
327,0.30617160617160627
328,0.08888888888888886
329,0.5845376845376845
330,1.0615995115995114
331,2.16998556998557
332,0.8047230547230546
333,1.2952713952713948
334,0.16556776556776553
335,0.4299367299367299
336,0.0
337,1.0767399267399267
338,0.0938949938949939
339,0.8864024864024862
340,1.0664335664335665
341,0.07326007326007328
342,0.14017094017094014
343,0.22364857364857368
344,0.1811965811965812
345,0.23937728937728933
346,0.5243645243645244
347,0.11111111111111109
348,0.31105006105006106
349,0.17264957264957256
350,0.16984126984126982
351,0.022222222222222216
352,0.19334554334554335
353,1.1791819291819292
354,1.095115995115995
355,0.6400488400488401
356,0.06666666666666667
357,0.7040903540903543
358,1.2515262515262515
359,0.0
360,0.4300366300366301
361,0.19587079587079592
362,0.25118215118215115
363,0.17008547008547006
364,0.15415140415140413
365,0.48598068598068606
366,1.0574536574536575
367,0.21223221223221223
368,0.3324786324786324
369,0.0
370,1.0689532689532688
371,0.11428571428571425
372,0.04945054945054944
373,1.1710067710067713
374,0.09731379731379726
375,0.1962148962148962
376,2.2236430236430236
377,0.9749528249528249
378,0.7841880341880341
379,0.2081807081807082
380,0.23565323565323568
381,0.15042735042735048
382,0.0
383,0.5133533133533131
384,0.14572649572649568
385,1.4904928404928404
386,0.06825396825396825
387,0.12087912087912091
388,0.2786546786546787
389,1.4086802086802088
390,1.3367965367965364
391,0.19462759462759463
392,0.11111111111111112
393,0.04786324786324786
394,0.2451770451770451
395,0.4239316239316238
396,0.04786324786324786
397,0.12136752136752134
398,0.5878010878010879
399,0.147008547008547
400,1.0656954156954157
401,0.15897435897435894
402,1.193101343101343
403,0.3333333333333333
404,1.0242035742035738
405,1.2847430347430349
406,0.2761738261738262
407,0.36758241758241755
408,2.037673437673438
409,0.6617216117216117
410,0.5381174381174382
411,0.0
412,0.022222222222222223
413,1.0348429348429349
414,0.16898656898656897
415,0.23882783882783876
416,0.1915140415140415
417,0.22527472527472522
418,0.09523809523809519
419,0.3860805860805862
420,1.17004662004662
421,0.6249084249084248
422,0.39743589743589736
423,1.5744089244089245
424,0.022222222222222227
425,1.171389721389721
426,1.4411477411477411
427,0.18650793650793648
428,0.21501831501831492
429,0.25842490842490845
430,1.0496558996558996
431,0.09548229548229543
432,0.15325785325785332
433,1.485742035742036
434,0.08888888888888886
435,0.1652236652236652
436,0.07142857142857144
437,0.10286935286935284
438,0.6644078144078144
439,0.9234265734265734
440,0.9356587856587858
441,0.025641025641025623
442,0.9153901653901654
443,0.14175824175824173
444,0.14483294483294482
445,1.1578643578643577
446,1.7795981795981797
447,0.04444444444444451
448,0.19269619269619268
449,1.1525863025863026
450,1.0149850149850148
451,0.7971916971916971
452,0.1637362637362637
453,1.395049395049395
454,0.044444444444444446
455,0.08888888888888886
456,0.9683261183261184
457,0.20634920634920637
458,0.08888888888888886
459,1.2166722166722168
460,1.0090187590187591
461,0.23331668331668334
462,0.14389499389499386
463,0.046031746031746035
464,1.0211233211233213
465,0.15256410256410258
466,0.9432678432678431
467,0.5499999999999999
468,0.4337606837606837
469,0.6689532689532688
470,0.6314685314685314
471,1.1125818625818626
472,0.2851037851037851
473,0.07008547008547006
474,0.31233211233211233
475,1.6346320346320347
476,0.0
477,0.11770451770451767
478,0.12326007326007322
479,0.36620046620046615
480,0.14285714285714282
481,1.004051504051504
482,0.23565323565323568
483,0.2551504051504052
484,0.3157509157509159
485,0.6994116994116993
486,0.13386613386613394
487,0.21868131868131865
488,1.1877233877233875
489,0.5174603174603175
490,1.0864080364080364
491,1.3303418803418803
492,1.420501720501721
493,1.1136752136752137
494,0.0
495,0.902997002997003
496,0.21056166056166056
497,0.1415140415140415
498,1.173015873015873
499,0.23748473748473742
500,1.1334776334776338
501,0.09786324786324781
502,1.0839271839271838
503,0.45611055611055623
504,0.09890109890109884
505,0.3533577533577535
506,0.2038461538461538
507,0.6508380508380507
508,0.7958485958485957
509,0.16898656898656894
510,0.173992673992674
511,0.06666666666666665
512,0.2675435675435675
513,0.0973137973137973
514,0.0
515,1.9570929070929068
516,1.1776778776778773
517,0.8380341880341882
518,0.09572649572649568
519,1.7663780663780662
520,0.3398656898656898
521,0.08888888888888889
522,0.09365079365079361
523,1.0938394938394937
524,0.26422466422466434
525,0.304989454989455
526,0.0
527,0.6043345543345543
528,0.1692307692307692
529,0.025641025641025644
530,1.2244866244866246
531,1.2307914307914307
532,0.0
533,0.30698190698190697
534,0.1677045177045177
535,1.2378621378621377
536,0.16214896214896216
537,0.23040293040293033
538,0.06984126984126983
539,0.0735042735042735
540,1.1056610056610054
541,0.49962259962259975
542,2.30004995004995
543,0.4401098901098901
544,0.43211233211233213
545,1.2692307692307694
546,0.1338661338661338
547,1.2065379065379067
548,0.2113553113553113
549,1.339432789432789
550,1.512998112998113
551,0.26159951159951156
552,0.22796092796092796
553,0.1841269841269841
554,1.152952602952603
555,1.1736929736929735
556,0.9264346764346764
557,0.022222222222222237
558,0.946092796092796
559,0.2544566544566544
560,1.2448717948717951
561,0.33956043956043963
562,1.0702075702075702
563,0.0
564,0.37348762348762327
565,0.8016317016317016
566,0.8292374292374292
567,0.11929181929181927
568,0.35126540126540123
569,1.6049339549339547
570,0.04444444444444443
571,0.22527472527472522
572,0.07008547008547006
573,1.164024864024864
574,0.06666666666666667
575,0.1891330891330891
576,0.14334554334554334
577,1.426307026307026
578,0.8085303585303586
579,0.3823620823620824
580,0.42625152625152624
581,0.14731379731379732
582,0.8096292596292596
583,1.42981462981463
584,0.8477244977244976
585,0.1399267399267399
586,1.2249361749361751
587,0.0
588,0.09548229548229543
589,0.2211233211233211
590,0.295016095016095
591,0.1399267399267399
592,0.5621323121323121
593,1.4269508269508269
594,0.8658785658785658
595,0.31135531135531136
596,0.28009768009768005
597,0.022222222222222216
598,0.1514263514263514
599,0.4256632256632256
600,1.0312409812409813
601,1.2173215673215674
602,0.022222222222222216
603,1.7604506604506602
604,1.205738705738706
605,1.5628316128316129
606,0.38058608058608057
607,1.3076978576978575
608,0.7684426684426686
609,0.0
610,0.23406593406593404
611,0.023809523809523798
612,0.24224664224664239
613,1.141436341436341
614,1.2765789765789763
615,0.23882783882783878
616,1.5232045732045734
617,0.3697191697191698
618,1.2044566544566546
619,0.3335608835608835
620,0.1980463980463981
621,1.9667665667665666
622,0.5971361971361971
623,0.11929181929181926
624,1.1514208014208014
625,0.11428571428571432
626,0.7527694527694528
627,0.44371184371184375
628,1.283011433011433
629,0.14652014652014647
630,1.6938339438339438
631,0.1877899877899878
632,1.9220279720279718
633,0.7684426684426686
634,0.49835164835164836
635,0.07008547008547007
636,0.6701909201909203
637,1.1277611277611277
638,0.6305250305250306
639,0.22499167499167497
640,1.1703296703296704
641,0.07509157509157505
642,0.21343101343101348
643,0.1761294261294261
644,0.38449328449328446
645,0.1949328449328449
646,0.3117438117438117
647,0.34294039294039297
648,1.551415251415251
649,0.14334554334554334
650,0.9244255744255744
651,0.0938949938949939
652,0.39426129426129436
653,1.727306027306027
654,0.2338217338217338
655,1.0457708957708958
656,1.4308080808080808
657,1.5528971028971024
658,1.2109390609390605
659,0.1809523809523809
660,0.0938949938949939
661,1.0518759018759019
662,0.0
663,0.7317460317460318
664,0.26477411477411467
665,0.06666666666666665
666,0.34993894993894986
667,0.7504717504717503
668,1.0005439005439003
669,1.0495448995448993
670,0.29804639804639804
671,0.19145299145299144
672,0.24804639804639805
673,0.7002664002664002
674,0.8946220446220444
675,0.45328005328005316
676,1.2382894882894877
677,0.11428571428571428
678,0.4927350427350426
679,0.41544566544566547
680,0.7107670107670107
681,0.6107503607503609
682,0.8444277944277943
683,0.11611721611721608
684,1.1391941391941394
685,1.1105006105006106
686,0.6487012987012987
687,1.3898767898767899
688,1.8389776889776888
689,0.505866355866356
690,0.12008547008547005
691,0.23117993117993116
692,0.5665445665445665
693,0.04444444444444443
694,0.23907203907203908
695,0.5405372405372404
696,0.0
697,0.1367521367521367
698,1.0656898656898657
699,0.11794871794871793
700,0.19334554334554332
701,0.11953601953601949
702,0.07509157509157507
703,0.2192307692307692
704,0.767032967032967
705,2.2025918525918526
706,0.16373626373626368
707,0.22295482295482286
708,0.2947718947718947
709,0.1253968253968254
710,1.4243700743700742
711,1.216749916749917
712,0.7203518703518702
713,1.1737151737151736
714,0.4499222999222998
715,0.18962148962148961
716,0.1927960927960929
717,0.8033022533022537
718,0.04444444444444443
719,0.7625152625152625
720,0.218986568986569
721,1.6774558774558772
722,0.97017982017982
723,0.24245199245199242
724,0.9428182928182928
725,0.16349206349206355
726,0.472061272061272
727,0.15873015873015872
728,0.0
729,0.17777777777777778
730,1.291108891108891
731,0.30708180708180705
732,0.4611333111333112
733,0.7849317349317347
734,0.29804639804639804
735,2.125829725829726
736,0.21373626373626373
737,0.12167277167277164
738,0.0
739,0.0
740,0.1967643467643467
741,0.1862026862026862
742,0.5216561216561216
743,0.5703962703962703
744,0.6576534576534573
745,0.6986013986013987
746,0.022222222222222216
747,0.6324009324009323
748,0.688100788100788
749,1.1664724164724165
750,1.3829281829281828
751,1.051037851037851
752,0.2644688644688645
753,0.8888333888333887
754,0.9070041070041069
755,0.2375457875457875
756,1.0697635697635697
757,0.7753191253191255
758,0.700960150960151
759,0.8924741924741926
760,1.9704684204684202
761,1.5515706515706515
762,1.20997335997336
763,1.2547896547896544
764,0.8755244755244753
765,1.6794205794205792
766,0.0735042735042735
767,0.0
768,0.25763125763125766
769,0.04945054945054942
770,0.04444444444444443
771,1.4832223332223329
772,0.1912087912087912
773,0.04444444444444445
774,0.14389499389499388
775,0.1491452991452991
776,0.4000222000222
777,0.16953601953601952
778,0.14652014652014658
779,0.36292596292596296
780,0.6952991452991454
781,0.2427960927960928
782,0.7605894105894108
783,0.8166278166278165
784,0.07380952380952381
785,0.2707181707181707
786,0.14517704517704516
787,0.17826617826617827
788,0.07509157509157509
789,1.22979797979798
790,0.7782273282273282
791,0.11428571428571427
792,1.2362470862470862
793,0.022222222222222216
794,0.23278388278388276
795,0.07905982905982906
796,0.16898656898656897
797,0.19086469086469085
798,0.3181929181929182
799,0.10073260073260076
800,0.09786324786324785
801,0.31630036630036634
802,1.0199689199689201
803,1.20024975024975
804,0.3181929181929181
805,0.4046398046398046
806,0.31105006105006106
807,1.1732600732600729
808,0.0
809,1.5749972249972248
810,0.34774114774114784
811,0.9416361416361417
812,0.14334554334554328
813,0.2677877677877678
814,0.2435897435897436
815,1.5354312354312352
816,0.1974580974580975
817,0.24770229770229768
818,0.33921633921633915
819,0.11825396825396824
820,0.24870129870129873
821,0.2641247641247642
822,0.07008547008547007
823,0.6666278166278167
824,1.1904761904761905
825,0.24220779220779212
826,0.18253968253968256
827,0.256043956043956
828,0.703135753135753
829,0.14865689865689868
830,0.6304251304251304
831,0.047619047619047616
832,0.6818514818514818
833,1.6984570984570986
834,0.24590964590964592
835,1.256837606837607
836,0.9008991008991009
837,0.6045787545787547
838,0.21318681318681323
839,0.21001221001220996
840,0.3808302808302808
841,1.6395104895104893
842,0.09548229548229548
843,0.331135531135531
844,0.2306471306471307
845,0.9909923409923408
846,0.14458874458874457
847,1.5209845709845708
848,0.07167277167277168
849,0.31105006105006106
850,0.8754079254079251
851,0.29725274725274725
852,0.16581196581196575
853,0.0
854,0.06666666666666665
855,1.9324342324342318
856,0.207936507936508
857,0.3731823731823732
858,1.3514929514929512
859,0.5190087690087691
860,0.0512820512820513
861,0.1207792207792208
862,0.38376068376068373
863,1.1695360195360196
864,0.2115995115995116
865,0.8524253524253526
866,0.14731379731379726
867,0.0
868,0.2372405372405372
869,0.39413919413919407
870,0.12478632478632479
871,0.0
872,0.1877899877899878
873,1.3294705294705296
874,0.04444444444444443
875,1.0916028416028416
876,0.8093240093240094
877,0.0
878,0.8351093351093354
879,0.27240537240537227
880,0.7684426684426686
881,0.3342102342102342
882,0.30444000444000435
883,2.0411144411144417
884,0.857165057165057
885,0.2854090354090354
886,0.17582417582417578
887,0.21709401709401707
888,0.1179487179487179
889,0.49456654456654475
890,0.38021978021978015
891,2.1684537684537686
892,1.0615606615606616
893,0.0735042735042735
894,1.112210012210012
895,0.43311133311133304
896,0.6128482628482629
897,0.07008547008547007
898,0.8072483072483073
899,0.022222222222222223
900,1.2756854256854258
901,0.04444444444444443
902,1.9473914973914972
903,0.16398046398046395
904,0.022222222222222216
905,0.09890109890109888
906,1.3362026862026861
907,0.022222222222222216
908,1.098784548784549
909,0.2903152403152403
910,1.0408036408036407
911,0.34010989010989
912,0.18437118437118435
913,0.2984348984348984
914,1.7002553002553
915,0.09230769230769231
916,0.8717338217338216
917,0.047619047619047616
918,0.2089743589743589
919,0.0
920,0.022222222222222216
921,0.6845210345210345
922,0.6829059829059828
923,0.23650793650793644
924,0.1538073038073038
925,1.043062493062493
926,0.2800976800976801
927,0.0
928,0.12295482295482289
929,1.52020202020202
930,0.3648573648573649
931,0.30732600732600734
932,1.6261793761793761
933,0.21874236874236871
934,0.9606282606282602
935,2.1001276501276505
936,0.2202686202686203
937,1.1154456654456653
938,0.18095238095238098
939,0.20073260073260069
940,0.47006882006882017
941,0.4295482295482295
942,0.5705128205128205
943,1.7464590964590962
944,0.02380952380952382
945,0.05128205128205129
946,0.9294982794982792
947,0.21526251526251525
948,0.12295482295482292
949,1.313825063825064
950,1.2447108447108446
951,0.0
952,0.2709623709623709
953,0.29304029304029294
954,2.127827727827728
955,0.12692307692307692
956,1.343101343101343
957,1.2615384615384615
958,0.9303474303474305
959,0.0
960,0.24407814407814413
961,0.756149406149406
962,0.17081807081807085
963,0.42979242979242976
964,0.6371628371628373
965,1.8692418692418693
966,1.8584138084138082
967,0.16898656898656897
968,0.9017316017316017
969,1.3898767898767899
970,0.1514263514263514
971,0.9374236874236875
972,0.2169108669108669
973,1.302081252081252
974,0.3885836385836386
975,1.957109557109557
976,0.41990231990231996
977,0.27834942834942833
978,0.04444444444444443
979,0.5362637362637365
980,1.1187479187479188
981,0.04444444444444443
982,0.14389499389499388
983,1.0775835275835277
984,0.45044955044955054
985,0.44666444666444666
986,0.4124764124764124
987,1.2845543345543347
988,1.0462814962814961
989,0.023809523809523798
990,1.4018870018870018
991,0.18595848595848596
992,0.09890109890109884
993,2.1309079809079807
994,1.401110001110001
995,1.3152625152625153
996,0.11770451770451772
997,1.6816905316905313
998,0.46927516927516927
999,0.9140248640248642
