id,outliers
310,14.0
311,16.333333333333332
312,7.333333333333333
313,0.6666666666666666
314,10.666666666666666
315,2.3333333333333335
316,1.3333333333333333
317,3.6666666666666665
318,4.666666666666667
319,3.0
320,2.6666666666666665
321,1.6666666666666667
322,7.333333333333333
323,1.3333333333333333
324,1.0
325,1.6666666666666667
326,1.0
327,4.0
328,1.3333333333333333
329,7.666666666666667
330,5.333333333333333
331,8.0
332,11.0
333,10.333333333333334
334,2.3333333333333335
335,6.0
336,0.0
337,11.0
338,1.3333333333333333
339,7.333333333333333
340,11.666666666666666
341,1.0
342,2.0
343,3.0
344,2.0
345,3.3333333333333335
346,7.0
347,1.3333333333333333
348,4.333333333333333
349,2.3333333333333335
350,2.0
351,0.0
352,2.6666666666666665
353,10.0
354,9.333333333333334
355,5.333333333333333
356,1.0
357,9.666666666666666
358,3.0
359,0.0
360,6.0
361,2.6666666666666665
362,3.3333333333333335
363,2.3333333333333335
364,2.0
365,6.666666666666667
366,14.666666666666666
367,2.6666666666666665
368,4.666666666666667
369,0.0
370,13.0
371,1.6666666666666667
372,0.6666666666666666
373,14.666666666666666
374,1.3333333333333333
375,2.6666666666666665
376,5.333333333333333
377,7.666666666666667
378,11.0
379,3.0
380,3.3333333333333335
381,2.0
382,0.0
383,7.0
384,2.0
385,11.0
386,1.0
387,1.3333333333333333
388,3.3333333333333335
389,3.6666666666666665
390,10.0
391,2.6666666666666665
392,1.6666666666666667
393,0.6666666666666666
394,3.3333333333333335
395,5.666666666666667
396,0.6666666666666666
397,1.6666666666666667
398,7.333333333333333
399,2.0
400,8.666666666666666
401,2.0
402,7.0
403,5.0
404,8.666666666666666
405,7.333333333333333
406,3.6666666666666665
407,5.0
408,20.666666666666668
409,7.0
410,7.333333333333333
411,0.0
412,0.3333333333333333
413,8.333333333333334
414,2.3333333333333335
415,3.3333333333333335
416,2.0
417,3.0
418,1.3333333333333333
419,5.333333333333333
420,7.666666666666667
421,8.0
422,5.333333333333333
423,5.666666666666667
424,0.3333333333333333
425,9.0
426,6.0
427,2.6666666666666665
428,2.0
429,3.6666666666666665
430,11.333333333333334
431,1.3333333333333333
432,2.0
433,11.333333333333334
434,1.3333333333333333
435,2.3333333333333335
436,1.0
437,1.3333333333333333
438,9.333333333333334
439,10.0
440,4.0
441,0.3333333333333333
442,8.666666666666666
443,2.0
444,2.0
445,15.666666666666666
446,13.333333333333334
447,0.6666666666666666
448,2.6666666666666665
449,10.666666666666666
450,5.333333333333333
451,8.333333333333334
452,2.3333333333333335
453,9.0
454,0.6666666666666666
455,1.3333333333333333
456,12.666666666666666
457,3.0
458,1.3333333333333333
459,5.333333333333333
460,10.333333333333334
461,3.0
462,2.0
463,0.6666666666666666
464,7.333333333333333
465,2.0
466,12.0
467,7.333333333333333
468,6.0
469,9.0
470,7.333333333333333
471,7.666666666666667
472,4.0
473,1.0
474,4.333333333333333
475,14.0
476,0.0
477,1.6666666666666667
478,1.6666666666666667
479,5.0
480,2.0
481,11.0
482,3.3333333333333335
483,3.3333333333333335
484,4.333333333333333
485,9.333333333333334
486,1.6666666666666667
487,3.0
488,10.333333333333334
489,7.0
490,6.666666666666667
491,4.666666666666667
492,5.0
493,7.666666666666667
494,0.0
495,9.0
496,3.0
497,2.0
498,7.666666666666667
499,3.0
500,11.0
501,1.3333333333333333
502,13.333333333333334
503,6.0
504,1.3333333333333333
505,5.0
506,2.6666666666666665
507,8.666666666666666
508,10.0
509,2.3333333333333335
510,2.3333333333333335
511,1.0
512,3.6666666666666665
513,1.3333333333333333
514,0.0
515,6.666666666666667
516,15.666666666666666
517,6.0
518,1.3333333333333333
519,6.666666666666667
520,4.0
521,1.3333333333333333
522,1.3333333333333333
523,8.666666666666666
524,3.6666666666666665
525,4.0
526,0.0
527,7.0
528,2.3333333333333335
529,0.3333333333333333
530,11.333333333333334
531,10.666666666666666
532,0.0
533,4.333333333333333
534,2.3333333333333335
535,10.333333333333334
536,2.3333333333333335
537,3.3333333333333335
538,1.0
539,1.0
540,15.0
541,6.666666666666667
542,27.333333333333332
543,5.333333333333333
544,6.0
545,3.6666666666666665
546,1.6666666666666667
547,5.666666666666667
548,3.0
549,8.333333333333334
550,8.0
551,3.6666666666666665
552,2.6666666666666665
553,1.6666666666666667
554,11.0
555,9.333333333333334
556,4.0
557,0.3333333333333333
558,4.0
559,3.3333333333333335
560,4.333333333333333
561,4.666666666666667
562,12.0
563,0.0
564,5.0
565,10.333333333333334
566,8.0
567,1.6666666666666667
568,4.0
569,10.666666666666666
570,0.6666666666666666
571,3.0
572,0.6666666666666666
573,7.666666666666667
574,1.0
575,2.6666666666666665
576,2.0
577,11.666666666666666
578,7.666666666666667
579,5.0
580,5.333333333333333
581,2.0
582,9.333333333333334
583,13.0
584,9.333333333333334
585,2.0
586,7.333333333333333
587,0.0
588,1.3333333333333333
589,3.0
590,4.0
591,2.0
592,4.333333333333333
593,9.666666666666666
594,10.666666666666666
595,4.333333333333333
596,4.0
597,0.0
598,2.0
599,5.666666666666667
600,8.0
601,10.666666666666666
602,0.3333333333333333
603,11.666666666666666
604,10.333333333333334
605,6.666666666666667
606,5.333333333333333
607,9.333333333333334
608,0.3333333333333333
609,0.0
610,3.3333333333333335
611,0.3333333333333333
612,3.3333333333333335
613,12.0
614,8.0
615,3.3333333333333335
616,6.666666666666667
617,5.0
618,11.333333333333334
619,4.333333333333333
620,2.6666666666666665
621,13.0
622,7.0
623,1.3333333333333333
624,4.333333333333333
625,1.6666666666666667
626,10.333333333333334
627,6.0
628,11.666666666666666
629,2.0
630,10.666666666666666
631,2.6666666666666665
632,20.333333333333332
633,0.3333333333333333
634,7.0
635,1.0
636,8.666666666666666
637,10.0
638,5.666666666666667
639,3.0
640,9.333333333333334
641,1.0
642,3.0
643,2.3333333333333335
644,5.0
645,2.6666666666666665
646,4.333333333333333
647,4.666666666666667
648,7.666666666666667
649,2.0
650,5.333333333333333
651,1.3333333333333333
652,5.333333333333333
653,11.0
654,3.0
655,12.0
656,6.333333333333333
657,10.333333333333334
658,9.333333333333334
659,2.6666666666666665
660,1.3333333333333333
661,11.666666666666666
662,0.0
663,9.0
664,3.6666666666666665
665,1.0
666,5.0
667,10.333333333333334
668,7.333333333333333
669,10.666666666666666
670,4.0
671,1.6666666666666667
672,3.3333333333333335
673,9.333333333333334
674,8.0
675,6.0
676,4.666666666666667
677,1.6666666666666667
678,7.0
679,5.333333333333333
680,9.666666666666666
681,8.0
682,9.0
683,1.6666666666666667
684,7.0
685,14.666666666666666
686,8.666666666666666
687,3.3333333333333335
688,4.666666666666667
689,6.0
690,1.6666666666666667
691,2.6666666666666665
692,7.333333333333333
693,0.0
694,3.3333333333333335
695,7.333333333333333
696,0.0
697,2.0
698,4.333333333333333
699,1.6666666666666667
700,0.6666666666666666
701,1.6666666666666667
702,1.0
703,3.0
704,9.333333333333334
705,4.333333333333333
706,2.3333333333333335
707,3.0
708,4.0
709,1.6666666666666667
710,8.0
711,4.333333333333333
712,8.333333333333334
713,5.0
714,6.0
715,2.6666666666666665
716,2.6666666666666665
717,8.333333333333334
718,0.6666666666666666
719,9.333333333333334
720,3.0
721,12.333333333333334
722,12.333333333333334
723,3.3333333333333335
724,10.666666666666666
725,2.3333333333333335
726,6.666666666666667
727,2.3333333333333335
728,0.0
729,2.6666666666666665
730,5.666666666666667
731,4.333333333333333
732,6.333333333333333
733,6.333333333333333
734,4.0
735,7.333333333333333
736,3.0
737,1.6666666666666667
738,0.0
739,0.0
740,2.6666666666666665
741,2.6666666666666665
742,6.666666666666667
743,6.666666666666667
744,9.0
745,1.0
746,0.3333333333333333
747,8.666666666666666
748,6.0
749,5.666666666666667
750,15.0
751,4.333333333333333
752,3.6666666666666665
753,12.0
754,12.333333333333334
755,3.3333333333333335
756,6.0
757,10.333333333333334
758,8.666666666666666
759,9.0
760,8.0
761,16.0
762,10.0
763,8.666666666666666
764,8.0
765,12.333333333333334
766,1.0
767,0.0
768,3.6666666666666665
769,0.6666666666666666
770,0.6666666666666666
771,8.0
772,2.6666666666666665
773,0.6666666666666666
774,2.0
775,2.0
776,5.333333333333333
777,2.0
778,2.0
779,5.0
780,9.333333333333334
781,3.3333333333333335
782,10.0
783,9.0
784,1.0
785,3.6666666666666665
786,2.0
787,2.3333333333333335
788,1.0
789,5.0
790,10.666666666666666
791,1.3333333333333333
792,11.666666666666666
793,0.3333333333333333
794,3.3333333333333335
795,1.0
796,2.3333333333333335
797,2.0
798,4.333333333333333
799,1.3333333333333333
800,1.3333333333333333
801,4.333333333333333
802,9.666666666666666
803,9.0
804,4.0
805,5.666666666666667
806,4.333333333333333
807,9.0
808,0.0
809,6.666666666666667
810,3.6666666666666665
811,12.0
812,1.3333333333333333
813,3.6666666666666665
814,3.3333333333333335
815,14.666666666666666
816,2.6666666666666665
817,3.3333333333333335
818,4.666666666666667
819,1.6666666666666667
820,3.3333333333333335
821,3.3333333333333335
822,1.0
823,6.333333333333333
824,10.333333333333334
825,3.3333333333333335
826,2.6666666666666665
827,3.6666666666666665
828,7.666666666666667
829,2.0
830,8.666666666666666
831,0.6666666666666666
832,8.666666666666666
833,13.0
834,3.3333333333333335
835,7.0
836,10.333333333333334
837,8.333333333333334
838,3.0
839,3.0
840,5.333333333333333
841,11.333333333333334
842,1.3333333333333333
843,4.666666666666667
844,3.3333333333333335
845,12.333333333333334
846,2.0
847,6.333333333333333
848,1.0
849,4.333333333333333
850,5.0
851,4.0
852,2.3333333333333335
853,0.0
854,0.6666666666666666
855,5.333333333333333
856,2.6666666666666665
857,4.666666666666667
858,16.333333333333332
859,7.0
860,0.6666666666666666
861,1.6666666666666667
862,5.333333333333333
863,13.666666666666666
864,3.0
865,11.666666666666666
866,2.0
867,0.0
868,3.3333333333333335
869,5.333333333333333
870,1.6666666666666667
871,0.0
872,2.6666666666666665
873,11.666666666666666
874,0.6666666666666666
875,13.333333333333334
876,6.0
877,0.0
878,1.0
879,3.6666666666666665
880,0.3333333333333333
881,4.666666666666667
882,4.0
883,13.333333333333334
884,12.0
885,4.0
886,2.3333333333333335
887,2.6666666666666665
888,1.6666666666666667
889,6.666666666666667
890,5.0
891,12.666666666666666
892,12.0
893,1.0
894,13.333333333333334
895,6.0
896,7.0
897,1.0
898,10.666666666666666
899,0.3333333333333333
900,5.666666666666667
901,0.0
902,4.666666666666667
903,2.3333333333333335
904,0.0
905,1.3333333333333333
906,13.333333333333334
907,0.0
908,8.666666666666666
909,4.0
910,13.333333333333334
911,4.666666666666667
912,2.6666666666666665
913,4.0
914,13.666666666666666
915,1.3333333333333333
916,4.0
917,0.6666666666666666
918,3.0
919,0.0
920,0.3333333333333333
921,8.666666666666666
922,7.333333333333333
923,3.3333333333333335
924,2.0
925,12.0
926,3.6666666666666665
927,0.0
928,1.6666666666666667
929,12.666666666666666
930,5.0
931,4.333333333333333
932,6.666666666666667
933,2.6666666666666665
934,13.333333333333334
935,8.0
936,3.0
937,7.666666666666667
938,2.6666666666666665
939,2.6666666666666665
940,5.666666666666667
941,6.0
942,7.333333333333333
943,17.0
944,0.3333333333333333
945,0.6666666666666666
946,9.0
947,3.0
948,1.6666666666666667
949,8.333333333333334
950,9.333333333333334
951,0.0
952,3.6666666666666665
953,4.0
954,5.666666666666667
955,1.3333333333333333
956,9.666666666666666
957,4.0
958,12.666666666666666
959,0.0
960,3.3333333333333335
961,10.0
962,2.3333333333333335
963,6.0
964,8.0
965,6.0
966,4.666666666666667
967,2.3333333333333335
968,11.666666666666666
969,3.3333333333333335
970,1.0
971,4.666666666666667
972,2.6666666666666665
973,8.0
974,5.0
975,8.333333333333334
976,5.666666666666667
977,3.3333333333333335
978,0.6666666666666666
979,7.333333333333333
980,9.0
981,0.6666666666666666
982,2.0
983,4.333333333333333
984,5.333333333333333
985,6.333333333333333
986,5.666666666666667
987,4.333333333333333
988,5.666666666666667
989,0.3333333333333333
990,12.0
991,2.6666666666666665
992,1.3333333333333333
993,6.0
994,7.333333333333333
995,5.0
996,1.6666666666666667
997,15.333333333333334
998,6.333333333333333
999,5.333333333333333
